student_id,window_start_s,window_end_s,code_events,terminal_runs,terminal_errors,test_results,query_count,event_density,longest_idle_s,thinking_time_s,cum_code_rate,cum_query_rate,query_count_so_far,time_since_session_start_s,net_code_growth,delete_ratio,time_since_last_query_s,error_self_fix,current_state,prev_state,segments_in_window,pct_thinking,pct_implementing,pct_debugging,pct_seekingHelp,pct_testing,label_query_imminence_5s,label_query_imminence_10s,label_query_imminence_15s,label_query_imminence_30s,label_query_imminence_45s,label_query_imminence_60s,label_time_to_next_query_s,label_next_state,label_next_thinking_subtype,label_next_3_states,label_next_5_states
12222,735.0,765.0,0,0,0,0,0,0.0,30.0,30.0,0.0288,0.0,0,765.0,0,0.0,765.0,0,thinking,,1,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,,,,,
12222,740.0,770.0,0,0,0,0,0,0.0,30.0,30.0,0.0286,0.0,0,770.0,0,0.0,770.0,0,thinking,,1,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,,,,,
12222,745.0,775.0,0,0,0,0,0,0.0,30.0,30.0,0.0284,0.0,0,775.0,0,0.0,775.0,0,thinking,,1,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,,,,,
12222,750.0,780.0,0,0,0,0,0,0.0,30.0,30.0,0.0282,0.0,0,780.0,0,0.0,780.0,0,thinking,,1,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,,,,,
12222,755.0,785.0,0,0,0,0,0,0.0,30.0,30.0,0.028,0.0,0,785.0,0,0.0,785.0,0,thinking,,1,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,,,,,
12222,760.0,790.0,0,0,0,0,0,0.0,30.0,30.0,0.0278,0.0,0,790.0,0,0.0,790.0,0,thinking,,1,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,,,,,
12222,765.0,795.0,0,0,0,0,0,0.0,30.0,30.0,0.0277,0.0,0,795.0,0,0.0,795.0,0,thinking,,1,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,,,,,
12222,770.0,800.0,0,0,0,0,0,0.0,30.0,30.0,0.0275,0.0,0,800.0,0,0.0,800.0,0,thinking,,1,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,,,,,
12222,775.0,805.0,0,0,0,0,0,0.0,30.0,30.0,0.0273,0.0,0,805.0,0,0.0,805.0,0,thinking,,1,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,,,,,
12222,780.0,810.0,0,0,0,0,0,0.0,30.0,30.0,0.0272,0.0,0,810.0,0,0.0,810.0,0,thinking,,1,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,,,,,
12222,785.0,815.0,0,0,0,0,0,0.0,30.0,30.0,0.027,0.0,0,815.0,0,0.0,815.0,0,thinking,,1,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,,,,,
12222,790.0,820.0,0,0,0,0,0,0.0,30.0,30.0,0.0268,0.0,0,820.0,0,0.0,820.0,0,thinking,,1,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,,,,,
12222,795.0,825.0,0,0,0,0,0,0.0,30.0,30.0,0.0267,0.0,0,825.0,0,0.0,825.0,0,thinking,,1,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,,,,,
12222,800.0,830.0,0,0,0,0,0,0.0,30.0,30.0,0.0265,0.0,0,830.0,0,0.0,830.0,0,thinking,,1,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,,,,,
12222,805.0,835.0,0,0,0,0,0,0.0,30.0,30.0,0.0263,0.0,0,835.0,0,0.0,835.0,0,thinking,,1,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,,,,,
12222,810.0,840.0,0,0,0,0,0,0.0,30.0,30.0,0.0262,0.0,0,840.0,0,0.0,840.0,0,thinking,,1,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,,,,,
12222,815.0,845.0,0,0,0,0,0,0.0,30.0,30.0,0.026,0.0,0,845.0,0,0.0,845.0,0,thinking,,1,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,,,,,
12222,820.0,850.0,0,0,0,0,0,0.0,30.0,30.0,0.0259,0.0,0,850.0,0,0.0,850.0,0,thinking,,1,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,,,,,
12222,825.0,855.0,0,0,0,0,0,0.0,30.0,30.0,0.0257,0.0,0,855.0,0,0.0,855.0,0,thinking,,1,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,,,,,
12222,830.0,860.0,0,0,0,0,0,0.0,30.0,30.0,0.0256,0.0,0,860.0,0,0.0,860.0,0,thinking,,1,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,,,,,
12222,835.0,865.0,0,0,0,0,0,0.0,30.0,30.0,0.0254,0.0,0,865.0,0,0.0,865.0,0,thinking,,1,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,,,,,
12222,840.0,870.0,0,0,0,0,0,0.0,30.0,30.0,0.0253,0.0,0,870.0,0,0.0,870.0,0,thinking,,1,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,,,,,
12222,845.0,875.0,0,0,0,0,0,0.0,30.0,30.0,0.0251,0.0,0,875.0,0,0.0,875.0,0,thinking,,1,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,,,,,
12222,850.0,880.0,0,0,0,0,0,0.0,30.0,30.0,0.025,0.0,0,880.0,0,0.0,880.0,0,thinking,,1,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,,,,,
12222,855.0,885.0,0,0,0,0,0,0.0,30.0,30.0,0.0249,0.0,0,885.0,0,0.0,885.0,0,thinking,,1,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,,,,,
12222,860.0,890.0,0,0,0,0,0,0.0,30.0,30.0,0.0247,0.0,0,890.0,0,0.0,890.0,0,thinking,,1,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,,,,,
12222,865.0,895.0,0,0,0,0,0,0.0,30.0,30.0,0.0246,0.0,0,895.0,0,0.0,895.0,0,thinking,,1,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,,,,,
12222,870.0,900.0,0,0,0,0,0,0.0,30.0,30.0,0.0244,0.0,0,900.0,0,0.0,900.0,0,thinking,,1,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,,,,,
12222,875.0,905.0,0,0,0,0,0,0.0,30.0,30.0,0.0243,0.0,0,905.0,0,0.0,905.0,0,thinking,,1,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,,,,,
12222,880.0,910.0,0,0,0,0,0,0.0,30.0,30.0,0.0242,0.0,0,910.0,0,0.0,910.0,0,thinking,,1,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,,,,,
12222,885.0,915.0,0,0,0,0,0,0.0,30.0,30.0,0.024,0.0,0,915.0,0,0.0,915.0,0,thinking,,1,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,,,,,
12222,890.0,920.0,0,0,0,0,0,0.0,30.0,30.0,0.0239,0.0,0,920.0,0,0.0,920.0,0,thinking,,1,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,,,,,
12222,895.0,925.0,0,0,0,0,0,0.0,30.0,30.0,0.0238,0.0,0,925.0,0,0.0,925.0,0,thinking,,1,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,,,,,
12222,900.0,930.0,0,0,0,0,0,0.0,30.0,30.0,0.0237,0.0,0,930.0,0,0.0,930.0,0,thinking,,1,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,,,,,
12222,905.0,935.0,0,0,0,0,0,0.0,30.0,30.0,0.0235,0.0,0,935.0,0,0.0,935.0,0,thinking,,1,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,,,,,
12222,910.0,940.0,0,0,0,0,0,0.0,30.0,30.0,0.0234,0.0,0,940.0,0,0.0,940.0,0,thinking,,1,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,,,,,
12222,915.0,945.0,0,0,0,0,0,0.0,30.0,30.0,0.0233,0.0,0,945.0,0,0.0,945.0,0,thinking,,1,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,,,,,
12222,920.0,950.0,0,0,0,0,0,0.0,30.0,30.0,0.0232,0.0,0,950.0,0,0.0,950.0,0,thinking,,1,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,,,,,
12222,925.0,955.0,0,0,0,0,0,0.0,30.0,30.0,0.023,0.0,0,955.0,0,0.0,955.0,0,thinking,,1,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,,,,,
12222,930.0,960.0,0,0,0,0,0,0.0,30.0,30.0,0.0229,0.0,0,960.0,0,0.0,960.0,0,thinking,,1,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,,,,,
12222,935.0,965.0,0,0,0,0,0,0.0,30.0,30.0,0.0228,0.0,0,965.0,0,0.0,965.0,0,thinking,,1,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,,,,,
12222,940.0,970.0,0,0,0,0,0,0.0,30.0,30.0,0.0227,0.0,0,970.0,0,0.0,970.0,0,thinking,,1,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,,,,,
12222,945.0,975.0,0,0,0,0,0,0.0,30.0,30.0,0.0226,0.0,0,975.0,0,0.0,975.0,0,thinking,,1,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,,,,,
12222,950.0,980.0,0,0,0,0,0,0.0,30.0,30.0,0.0224,0.0,0,980.0,0,0.0,980.0,0,thinking,,1,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,,,,,
12222,955.0,985.0,0,0,0,0,0,0.0,30.0,30.0,0.0223,0.0,0,985.0,0,0.0,985.0,0,thinking,,1,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,,,,,
12222,960.0,990.0,0,0,0,0,0,0.0,30.0,30.0,0.0222,0.0,0,990.0,0,0.0,990.0,0,thinking,,1,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,,,,,
12222,965.0,995.0,0,0,0,0,0,0.0,30.0,30.0,0.0221,0.0,0,995.0,0,0.0,995.0,0,thinking,,1,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,,,,,
12222,970.0,1000.0,0,0,0,0,0,0.0,30.0,30.0,0.022,0.0,0,1000.0,0,0.0,1000.0,0,thinking,,1,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,,,,,
12222,975.0,1005.0,0,0,0,0,0,0.0,30.0,30.0,0.0219,0.0,0,1005.0,0,0.0,1005.0,0,thinking,,1,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,,,,,
12222,980.0,1010.0,0,0,0,0,0,0.0,30.0,30.0,0.0218,0.0,0,1010.0,0,0.0,1010.0,0,thinking,,1,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,,,,,
12222,985.0,1015.0,0,0,0,0,0,0.0,30.0,30.0,0.0217,0.0,0,1015.0,0,0.0,1015.0,0,thinking,,1,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,,,,,
12222,990.0,1020.0,0,0,0,0,0,0.0,30.0,30.0,0.0216,0.0,0,1020.0,0,0.0,1020.0,0,thinking,,1,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,,,,,
12222,995.0,1025.0,0,0,0,0,0,0.0,30.0,30.0,0.0215,0.0,0,1025.0,0,0.0,1025.0,0,thinking,,1,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,,,,,
12222,1000.0,1030.0,0,0,0,0,0,0.0,30.0,30.0,0.0214,0.0,0,1030.0,0,0.0,1030.0,0,thinking,,1,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,,,,,
12222,1005.0,1035.0,0,0,0,0,0,0.0,30.0,30.0,0.0213,0.0,0,1035.0,0,0.0,1035.0,0,thinking,,1,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,,,,,
12222,1010.0,1040.0,0,0,0,0,0,0.0,30.0,30.0,0.0212,0.0,0,1040.0,0,0.0,1040.0,0,thinking,,1,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,,,,,
12222,1015.0,1045.0,0,0,0,0,0,0.0,30.0,30.0,0.0211,0.0,0,1045.0,0,0.0,1045.0,0,thinking,,1,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,,,,,
12222,1020.0,1050.0,0,0,0,0,0,0.0,30.0,30.0,0.021,0.0,0,1050.0,0,0.0,1050.0,0,thinking,,1,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,,,,,
12222,1025.0,1055.0,0,0,0,0,0,0.0,30.0,30.0,0.0209,0.0,0,1055.0,0,0.0,1055.0,0,thinking,,1,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,,,,,
12222,1030.0,1060.0,0,0,0,0,0,0.0,30.0,30.0,0.0208,0.0,0,1060.0,0,0.0,1060.0,0,thinking,,1,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,,,,,
12222,1035.0,1065.0,0,0,0,0,0,0.0,30.0,30.0,0.0207,0.0,0,1065.0,0,0.0,1065.0,0,thinking,,1,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,,,,,
12222,1040.0,1070.0,0,0,0,0,0,0.0,30.0,30.0,0.0206,0.0,0,1070.0,0,0.0,1070.0,0,thinking,,1,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,,,,,
12222,1045.0,1075.0,0,0,0,0,0,0.0,30.0,30.0,0.0205,0.0,0,1075.0,0,0.0,1075.0,0,thinking,,1,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,,,,,
12222,1050.0,1080.0,0,0,0,0,0,0.0,30.0,30.0,0.0204,0.0,0,1080.0,0,0.0,1080.0,0,thinking,,1,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,,,,,
12222,1055.0,1085.0,0,0,0,0,0,0.0,30.0,30.0,0.0203,0.0,0,1085.0,0,0.0,1085.0,0,thinking,,1,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,,,,,
12222,1060.0,1090.0,0,0,0,0,0,0.0,30.0,30.0,0.0202,0.0,0,1090.0,0,0.0,1090.0,0,thinking,,1,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,,,,,
12222,1065.0,1095.0,0,0,0,0,0,0.0,30.0,30.0,0.0201,0.0,0,1095.0,0,0.0,1095.0,0,thinking,,1,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,,,,,
12222,1070.0,1100.0,0,0,0,0,0,0.0,30.0,30.0,0.02,0.0,0,1100.0,0,0.0,1100.0,0,thinking,,1,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,,,,,
12222,1075.0,1105.0,0,0,0,0,0,0.0,30.0,30.0,0.0199,0.0,0,1105.0,0,0.0,1105.0,0,thinking,,1,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,,,,,
12222,1080.0,1110.0,0,0,0,0,0,0.0,30.0,30.0,0.0198,0.0,0,1110.0,0,0.0,1110.0,0,thinking,,1,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,,,,,
12222,1085.0,1115.0,0,0,0,0,0,0.0,30.0,30.0,0.0197,0.0,0,1115.0,0,0.0,1115.0,0,thinking,,1,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,,,,,
12222,1090.0,1120.0,0,0,0,0,0,0.0,30.0,30.0,0.0196,0.0,0,1120.0,0,0.0,1120.0,0,thinking,,1,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,,,,,
12222,1095.0,1125.0,0,0,0,0,0,0.0,30.0,30.0,0.0196,0.0,0,1125.0,0,0.0,1125.0,0,thinking,,1,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,,,,,
12222,1100.0,1130.0,0,0,0,0,0,0.0,30.0,30.0,0.0195,0.0,0,1130.0,0,0.0,1130.0,0,thinking,,1,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,,,,,
12222,1105.0,1135.0,0,0,0,0,0,0.0,30.0,30.0,0.0194,0.0,0,1135.0,0,0.0,1135.0,0,thinking,,1,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,,,,,
12222,1110.0,1140.0,0,0,0,0,0,0.0,30.0,30.0,0.0193,0.0,0,1140.0,0,0.0,1140.0,0,thinking,,1,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,,,,,
12222,1115.0,1145.0,0,0,0,0,0,0.0,30.0,30.0,0.0192,0.0,0,1145.0,0,0.0,1145.0,0,thinking,,1,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,,,,,
12222,1120.0,1150.0,0,0,0,0,0,0.0,30.0,30.0,0.0191,0.0,0,1150.0,0,0.0,1150.0,0,thinking,,1,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,,,,,
12222,1125.0,1155.0,0,0,0,0,0,0.0,30.0,30.0,0.019,0.0,0,1155.0,0,0.0,1155.0,0,thinking,,1,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,,,,,
12222,1130.0,1160.0,0,0,0,0,0,0.0,30.0,30.0,0.019,0.0,0,1160.0,0,0.0,1160.0,0,thinking,,1,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,,,,,
12222,1135.0,1165.0,0,0,0,0,0,0.0,30.0,30.0,0.0189,0.0,0,1165.0,0,0.0,1165.0,0,thinking,,1,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,,,,,
12222,1140.0,1170.0,0,0,0,0,0,0.0,30.0,30.0,0.0188,0.0,0,1170.0,0,0.0,1170.0,0,thinking,,1,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,,,,,
12222,1145.0,1175.0,0,0,0,0,0,0.0,30.0,30.0,0.0187,0.0,0,1175.0,0,0.0,1175.0,0,thinking,,1,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,,,,,
12222,1150.0,1180.0,0,0,0,0,0,0.0,30.0,30.0,0.0186,0.0,0,1180.0,0,0.0,1180.0,0,thinking,,1,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,,,,,
12222,1155.0,1185.0,0,0,0,0,0,0.0,30.0,30.0,0.0186,0.0,0,1185.0,0,0.0,1185.0,0,thinking,,1,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,,,,,
12222,1160.0,1190.0,0,0,0,0,0,0.0,30.0,30.0,0.0185,0.0,0,1190.0,0,0.0,1190.0,0,thinking,,1,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,,,,,
12222,1165.0,1195.0,0,0,0,0,0,0.0,30.0,30.0,0.0184,0.0,0,1195.0,0,0.0,1195.0,0,thinking,,1,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,,,,,
12222,1170.0,1200.0,0,0,0,0,0,0.0,30.0,30.0,0.0183,0.0,0,1200.0,0,0.0,1200.0,0,thinking,,1,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,,,,,
12222,1175.0,1205.0,0,0,0,0,0,0.0,30.0,30.0,0.0183,0.0,0,1205.0,0,0.0,1205.0,0,thinking,,1,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,,,,,
12222,1180.0,1210.0,0,0,0,0,0,0.0,30.0,30.0,0.0182,0.0,0,1210.0,0,0.0,1210.0,0,thinking,,1,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,,,,,
12222,1185.0,1215.0,0,0,0,0,0,0.0,30.0,30.0,0.0181,0.0,0,1215.0,0,0.0,1215.0,0,thinking,,1,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,,,,,
12222,1190.0,1220.0,0,0,0,0,0,0.0,30.0,30.0,0.018,0.0,0,1220.0,0,0.0,1220.0,0,thinking,,1,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,,,,,
12222,1195.0,1225.0,0,0,0,0,0,0.0,30.0,30.0,0.018,0.0,0,1225.0,0,0.0,1225.0,0,thinking,,1,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,,,,,
12222,1200.0,1230.0,0,0,0,0,0,0.0,30.0,30.0,0.0179,0.0,0,1230.0,0,0.0,1230.0,0,thinking,,1,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,,,,,
12222,1205.0,1235.0,0,0,0,0,0,0.0,30.0,30.0,0.0178,0.0,0,1235.0,0,0.0,1235.0,0,thinking,,1,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,,,,,
12222,1210.0,1240.0,0,0,0,0,0,0.0,30.0,30.0,0.0177,0.0,0,1240.0,0,0.0,1240.0,0,thinking,,1,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,,,,,
12222,1215.0,1245.0,0,0,0,0,0,0.0,30.0,30.0,0.0177,0.0,0,1245.0,0,0.0,1245.0,0,thinking,,1,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,,,,,
12222,1220.0,1250.0,0,0,0,0,0,0.0,30.0,30.0,0.0176,0.0,0,1250.0,0,0.0,1250.0,0,thinking,,1,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,,,,,
12222,1225.0,1255.0,0,0,0,0,0,0.0,30.0,30.0,0.0175,0.0,0,1255.0,0,0.0,1255.0,0,thinking,,1,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,,,,,
12222,1230.0,1260.0,0,0,0,0,0,0.0,30.0,30.0,0.0175,0.0,0,1260.0,0,0.0,1260.0,0,thinking,,1,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,,,,,
12222,1235.0,1265.0,0,0,0,0,0,0.0,30.0,30.0,0.0174,0.0,0,1265.0,0,0.0,1265.0,0,thinking,,1,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,,,,,
12222,1240.0,1270.0,0,0,0,0,0,0.0,30.0,30.0,0.0173,0.0,0,1270.0,0,0.0,1270.0,0,thinking,,1,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,,,,,
12222,1245.0,1275.0,0,0,0,0,0,0.0,30.0,30.0,0.0173,0.0,0,1275.0,0,0.0,1275.0,0,thinking,,1,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,,,,,
12222,1250.0,1280.0,0,0,0,0,0,0.0,30.0,30.0,0.0172,0.0,0,1280.0,0,0.0,1280.0,0,thinking,,1,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,,,,,
12222,1255.0,1285.0,0,0,0,0,0,0.0,30.0,30.0,0.0171,0.0,0,1285.0,0,0.0,1285.0,0,thinking,,1,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,,,,,
12222,1260.0,1290.0,0,0,0,0,0,0.0,30.0,30.0,0.0171,0.0,0,1290.0,0,0.0,1290.0,0,thinking,,1,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,,,,,
12222,1265.0,1295.0,0,0,0,0,0,0.0,30.0,30.0,0.017,0.0,0,1295.0,0,0.0,1295.0,0,thinking,,1,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,,,,,
12222,1270.0,1300.0,0,0,0,0,0,0.0,30.0,30.0,0.0169,0.0,0,1300.0,0,0.0,1300.0,0,thinking,,1,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,,,,,
12222,1275.0,1305.0,0,0,0,0,0,0.0,30.0,30.0,0.0169,0.0,0,1305.0,0,0.0,1305.0,0,thinking,,1,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,,,,,
12222,1280.0,1310.0,0,0,0,0,0,0.0,30.0,30.0,0.0168,0.0,0,1310.0,0,0.0,1310.0,0,thinking,,1,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,,,,,
12222,1285.0,1315.0,0,0,0,0,0,0.0,30.0,30.0,0.0167,0.0,0,1315.0,0,0.0,1315.0,0,thinking,,1,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,,,,,
12222,1290.0,1320.0,0,0,0,0,0,0.0,30.0,30.0,0.0167,0.0,0,1320.0,0,0.0,1320.0,0,thinking,,1,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,,,,,
12222,1295.0,1325.0,0,0,0,0,0,0.0,30.0,30.0,0.0166,0.0,0,1325.0,0,0.0,1325.0,0,thinking,,1,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,,,,,
12222,1300.0,1330.0,0,0,0,0,0,0.0,30.0,30.0,0.0165,0.0,0,1330.0,0,0.0,1330.0,0,thinking,,1,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,,,,,
12222,1305.0,1335.0,0,0,0,0,0,0.0,30.0,30.0,0.0165,0.0,0,1335.0,0,0.0,1335.0,0,thinking,,1,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,,,,,
12222,1310.0,1340.0,0,0,0,0,0,0.0,30.0,30.0,0.0164,0.0,0,1340.0,0,0.0,1340.0,0,thinking,,1,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,,,,,
12222,1315.0,1345.0,0,0,0,0,0,0.0,30.0,30.0,0.0164,0.0,0,1345.0,0,0.0,1345.0,0,thinking,,1,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,,,,,
12222,1320.0,1350.0,0,0,0,0,0,0.0,30.0,30.0,0.0163,0.0,0,1350.0,0,0.0,1350.0,0,thinking,,1,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,,,,,
12222,1325.0,1355.0,0,0,0,0,0,0.0,30.0,30.0,0.0162,0.0,0,1355.0,0,0.0,1355.0,0,thinking,,1,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,,,,,
12222,1330.0,1360.0,0,0,0,0,0,0.0,30.0,30.0,0.0162,0.0,0,1360.0,0,0.0,1360.0,0,thinking,,1,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,,,,,
12222,1335.0,1365.0,0,0,0,0,0,0.0,30.0,30.0,0.0161,0.0,0,1365.0,0,0.0,1365.0,0,thinking,,1,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,,,,,
12222,1340.0,1370.0,0,0,0,0,0,0.0,30.0,30.0,0.0161,0.0,0,1370.0,0,0.0,1370.0,0,thinking,,1,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,,,,,
12222,1345.0,1375.0,0,0,0,0,0,0.0,30.0,30.0,0.016,0.0,0,1375.0,0,0.0,1375.0,0,thinking,,1,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,,,,,
12222,1350.0,1380.0,0,0,0,0,0,0.0,30.0,30.0,0.0159,0.0,0,1380.0,0,0.0,1380.0,0,thinking,,1,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,,,,,
12222,1355.0,1385.0,0,0,0,0,0,0.0,30.0,30.0,0.0159,0.0,0,1385.0,0,0.0,1385.0,0,thinking,,1,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,,,,,
12222,1360.0,1390.0,0,0,0,0,0,0.0,30.0,30.0,0.0158,0.0,0,1390.0,0,0.0,1390.0,0,thinking,,1,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,,,,,
12222,1365.0,1395.0,0,0,0,0,0,0.0,30.0,30.0,0.0158,0.0,0,1395.0,0,0.0,1395.0,0,thinking,,1,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,,,,,
12222,1370.0,1400.0,0,0,0,0,0,0.0,30.0,30.0,0.0157,0.0,0,1400.0,0,0.0,1400.0,0,thinking,,1,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,,,,,
